episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
218;Intro_Balanced1;3;1;0;-1.000;2;28.828;0.124;4.774;7.184;2.720;2.420
218;Intro_Balanced2;0;0;1;16.984;0;26.207;2.655;5.144;8.974;0.320;0.620
218;Intro_Iso;0;0;0;-1.000;2;10.808;0.030;5.344;11.267;16.200;2.000
219;Intro_Leader;4;1;0;-1.000;3;26.295;0.021;3.784;4.484;5.880;6.680
219;Intro_Balanced1;0;0;0;-1.000;2;17.555;1.277;4.573;6.336;2.720;4.460
219;Intro_Balanced2;0;0;0;-1.000;1;16.387;0.338;4.518;10.992;0.620;2.940
219;Intro_Iso;2;1;1;2.024;2;29.531;1.764;4.165;5.881;0.520;5.160
220;Intro_Leader;4;1;0;-1.000;3;43.033;2.074;3.635;5.821;7.220;8.040
220;Intro_Balanced1;0;0;0;-1.000;2;35.233;0.356;4.041;6.170;1.500;4.740
220;Intro_Balanced2;2;1;1;2.149;3;43.562;3.000;4.735;5.087;0.400;5.000
220;Intro_Iso;0;0;0;-1.000;0;8.156;0.016;5.001;10.865;19.760;0.000
221;Intro_Leader;1;0;0;-1.000;1;19.510;1.499;3.593;7.517;3.120;2.140
221;Intro_Balanced1;2;0;0;-1.000;0;11.946;2.287;4.952;6.200;0.220;0.000
221;Intro_Balanced2;1;0;0;-1.000;1;13.179;0.092;3.874;6.264;0.540;2.460
221;Intro_Iso;1;1;0;-1.000;0;12.335;1.099;3.205;5.723;2.320;0.320
222;Intro_Leader;3;1;0;-1.000;2;22.192;0.654;3.613;7.372;1.020;4.760
222;Intro_Balanced1;1;0;0;-1.000;2;14.584;0.409;3.403;5.836;0.420;5.020
222;Intro_Balanced2;0;0;0;-1.000;0;11.078;1.061;4.912;8.091;0.520;0.000
222;Intro_Iso;0;0;0;-1.000;0;7.471;2.567;5.643;7.941;1.220;0.260
223;Intro_Leader;3;2;1;8.804;1;42.884;1.679;4.194;5.243;2.260;4.240
223;Intro_Balanced1;1;0;0;-1.000;0;11.506;0.065;6.366;6.793;6.420;1.380
223;Intro_Balanced2;2;0;0;-1.000;1;19.077;0.134;4.493;4.881;3.220;2.980
223;Intro_Iso;0;0;0;-1.000;0;8.689;0.399;4.982;9.406;3.620;0.000
224;Intro_Leader;1;0;0;-1.000;1;14.570;0.471;2.969;4.884;0.900;3.260
224;Intro_Balanced1;1;1;0;-1.000;1;11.374;2.306;3.603;7.747;0.100;3.260
224;Intro_Balanced2;3;1;1;0.841;0;18.526;1.183;3.030;2.925;0.200;1.820
224;Intro_Iso;1;0;0;-1.000;0;12.387;0.841;2.920;2.765;0.720;1.820
225;Intro_Leader;2;1;0;-1.000;2;18.628;0.496;3.782;7.198;0.400;2.740
225;Intro_Balanced1;1;0;0;-1.000;0;20.508;0.719;3.773;9.038;0.320;0.640
225;Intro_Balanced2;2;1;0;-1.000;0;15.289;0.458;3.742;6.480;0.120;0.640
225;Intro_Iso;1;0;1;0.958;2;11.791;1.289;3.440;3.954;0.720;2.740
226;Intro_Leader;4;1;0;-1.000;1;21.376;0.631;3.067;3.898;13.080;7.680
226;Intro_Balanced1;0;0;0;-1.000;0;27.144;0.057;2.902;7.169;3.260;6.180
226;Intro_Balanced2;1;1;0;-1.000;4;20.433;0.031;2.350;4.698;9.960;20.540
226;Intro_Iso;1;0;0;-1.000;3;19.261;2.273;2.301;3.433;2.720;17.560
227;Intro_Leader;1;1;1;4.300;2;33.709;1.611;3.654;7.098;1.900;3.540
227;Intro_Balanced1;2;0;0;-1.000;2;20.539;1.169;4.326;5.499;0.520;2.920
227;Intro_Balanced2;0;0;0;-1.000;0;12.739;0.538;5.320;11.101;4.420;0.000
227;Intro_Iso;3;1;0;-1.000;2;22.862;0.395;3.259;4.981;1.160;2.960
228;Intro_Leader;0;0;0;-1.000;0;5.619;0.003;5.086;10.209;29.000;0.000
228;Intro_Balanced1;1;0;0;-1.000;1;22.643;1.120;4.287;7.565;4.820;11.260
228;Intro_Balanced2;5;2;1;27.317;1;35.547;1.423;3.926;6.630;2.620;9.840
228;Intro_Iso;0;0;0;-1.000;2;10.873;0.236;4.540;5.190;12.120;3.540
229;Intro_Leader;3;1;0;-1.000;0;22.339;0.003;4.263;6.786;1.820;0.000
229;Intro_Balanced1;0;0;0;-1.000;0;14.579;1.000;5.699;10.484;0.220;0.000
229;Intro_Balanced2;3;1;0;-1.000;0;18.001;1.556;4.901;5.497;0.320;0.000
229;Intro_Iso;0;0;1;1.064;0;14.441;1.050;3.953;6.183;0.620;0.000
230;Intro_Leader;3;1;0;-1.000;4;43.213;0.003;3.603;7.105;6.500;7.360
230;Intro_Balanced1;0;0;0;-1.000;3;25.499;1.140;3.296;10.188;4.120;12.760
230;Intro_Balanced2;0;0;0;-1.000;0;20.725;2.579;3.819;9.217;9.720;1.760
230;Intro_Iso;3;1;1;2.619;3;27.043;0.017;3.346;8.022;6.720;10.140
231;Intro_Leader;4;1;0;-1.000;5;31.188;0.123;3.351;6.647;8.860;16.600
231;Intro_Balanced1;0;0;0;-1.000;0;20.581;0.404;3.635;8.638;0.900;6.700
231;Intro_Balanced2;0;0;0;-1.000;1;27.148;0.322;3.569;7.824;1.900;7.720
231;Intro_Iso;2;1;1;4.643;6;28.775;0.016;3.418;6.859;2.560;14.420
232;Intro_Leader;0;0;0;-1.000;2;13.516;0.003;3.729;7.704;6.000;5.780
232;Intro_Balanced1;1;0;0;-1.000;1;21.831;1.106;4.246;6.496;0.620;3.640
232;Intro_Balanced2;2;1;1;1.684;1;33.397;1.270;3.780;9.729;0.320;3.220
232;Intro_Iso;3;1;0;-1.000;0;10.360;0.075;3.955;2.626;1.440;1.080
233;Intro_Leader;1;1;1;2.404;1;27.866;2.370;4.249;7.289;1.840;1.320
233;Intro_Balanced1;0;0;0;-1.000;0;15.052;0.339;4.868;10.855;0.540;0.000
233;Intro_Balanced2;3;1;0;-1.000;2;21.926;2.372;4.367;4.498;1.220;3.980
233;Intro_Iso;2;0;0;-1.000;1;14.071;0.059;3.811;3.128;1.280;4.900
234;Intro_Leader;0;0;0;-1.000;0;13.311;0.003;4.705;7.627;34.981;0.000
234;Intro_Balanced1;0;0;0;-1.000;1;35.893;0.596;4.603;7.785;3.020;4.880
234;Intro_Balanced2;3;1;0;-1.000;2;31.888;0.418;4.716;7.576;8.220;4.720
234;Intro_Iso;3;1;1;3.421;3;17.886;0.203;4.164;5.174;2.020;7.800
235;Intro_Leader;6;2;0;-1.000;1;18.890;0.460;3.945;3.716;3.220;0.480
235;Intro_Balanced1;0;0;1;3.804;0;21.088;1.986;4.820;6.448;2.820;0.000
235;Intro_Balanced2;0;0;0;-1.000;0;7.249;0.345;6.268;10.809;0.920;0.000
235;Intro_Iso;0;0;0;-1.000;1;9.209;0.368;4.029;6.721;0.420;0.480
236;Intro_Leader;3;0;0;-1.000;2;20.659;0.289;4.284;5.304;1.300;3.840
236;Intro_Balanced1;2;1;1;1.284;0;25.271;3.000;4.966;5.120;0.120;0.400
236;Intro_Balanced2;1;1;0;-1.000;2;13.910;0.623;4.148;6.615;0.420;3.840
236;Intro_Iso;0;0;0;-1.000;0;5.624;0.018;6.145;11.947;3.640;0.000
237;Intro_Leader;1;0;0;-1.000;2;11.995;0.879;2.279;7.032;0.400;5.620
237;Intro_Balanced1;0;0;0;-1.000;1;10.914;1.012;2.445;7.016;0.200;3.160
237;Intro_Balanced2;3;1;1;0.932;0;13.256;1.074;3.636;4.418;0.000;0.000
237;Intro_Iso;2;1;0;-1.000;1;6.077;1.643;2.677;4.996;0.220;2.580
238;Intro_Leader;4;2;0;-1.000;2;22.318;0.157;3.309;4.300;1.020;7.500
238;Intro_Balanced1;1;0;1;4.821;1;18.389;1.986;4.241;5.790;0.520;2.020
238;Intro_Balanced2;0;0;0;-1.000;0;10.645;0.279;4.536;9.487;6.180;0.000
238;Intro_Iso;2;0;0;-1.000;1;18.432;1.082;3.418;6.394;0.620;5.480
239;Intro_Leader;4;2;0;-1.000;5;35.716;0.003;4.461;8.169;16.140;12.360
239;Intro_Balanced1;0;0;0;-1.000;4;26.283;0.272;5.703;9.938;5.720;5.280
239;Intro_Balanced2;0;0;0;-1.000;0;23.992;0.119;6.076;10.274;6.920;2.940
239;Intro_Iso;2;0;1;1.702;1;19.477;0.110;4.852;5.930;10.220;6.480
240;Intro_Leader;1;0;0;-1.000;4;26.748;0.003;3.553;6.541;8.080;8.200
240;Intro_Balanced1;5;2;1;11.075;4;50.167;0.858;3.661;5.728;1.220;9.480
240;Intro_Balanced2;0;0;0;-1.000;2;34.895;0.807;4.737;6.555;6.220;2.320
240;Intro_Iso;0;0;0;-1.000;0;8.852;1.280;3.454;6.482;4.120;0.880
241;Intro_Leader;5;2;0;-1.000;3;34.021;0.892;4.344;4.790;1.880;7.620
241;Intro_Balanced1;1;0;0;-1.000;1;20.311;0.660;4.814;7.202;1.420;2.200
241;Intro_Balanced2;0;0;1;0.599;2;29.395;1.680;4.823;9.146;1.220;5.420
241;Intro_Iso;0;0;0;-1.000;0;5.527;0.009;5.433;11.986;15.260;0.000
242;Intro_Leader;2;1;0;-1.000;1;25.713;0.795;5.128;5.631;8.700;2.080
242;Intro_Balanced1;4;1;1;2.099;1;20.409;0.109;4.761;6.868;4.320;2.080
242;Intro_Balanced2;0;0;0;-1.000;0;26.214;0.089;5.005;7.976;1.300;0.000
242;Intro_Iso;0;0;0;-1.000;0;14.085;0.075;5.772;6.934;11.600;0.000
243;Intro_Leader;1;1;0;-1.000;4;19.603;0.003;4.560;9.955;21.760;4.040
243;Intro_Balanced1;5;1;0;-1.000;4;25.008;0.593;4.445;3.628;1.220;2.680
243;Intro_Balanced2;0;0;1;2.220;0;18.942;3.000;4.349;11.616;0.320;1.140
243;Intro_Iso;0;0;0;-1.000;2;10.860;0.236;4.997;3.304;4.320;2.200
244;Intro_Leader;2;1;0;-1.000;2;18.223;0.003;3.174;5.800;4.500;8.580
244;Intro_Balanced1;0;0;0;-1.000;0;12.673;0.297;4.740;9.756;1.720;0.000
244;Intro_Balanced2;0;0;0;-1.000;1;18.193;0.308;3.458;4.410;0.820;7.680
244;Intro_Iso;4;1;1;9.302;1;18.972;1.678;3.236;2.673;1.420;3.580
245;Intro_Leader;3;1;1;1.675;3;35.630;2.210;4.006;8.133;1.920;7.060
245;Intro_Balanced1;3;1;0;-1.000;0;13.133;0.705;2.854;6.955;2.880;9.060
245;Intro_Balanced2;0;0;0;-1.000;1;13.257;0.711;3.389;9.522;2.520;8.600
245;Intro_Iso;0;0;0;-1.000;2;13.532;0.211;4.288;6.259;2.520;1.080
246;Intro_Leader;3;1;1;4.907;4;25.315;1.234;4.761;4.758;1.180;2.980
246;Intro_Balanced1;0;0;0;-1.000;0;11.606;0.085;4.386;5.362;1.140;1.980
246;Intro_Balanced2;3;1;0;-1.000;4;14.988;0.688;3.389;3.795;0.500;4.960
246;Intro_Iso;0;0;0;-1.000;0;14.422;0.311;4.707;8.227;1.920;0.000
247;Intro_Leader;3;1;0;-1.000;1;30.717;0.000;4.415;6.418;7.520;6.180
247;Intro_Balanced1;0;0;0;-1.000;1;23.297;0.295;4.057;8.813;2.820;7.660
247;Intro_Balanced2;0;0;1;1.923;0;29.962;3.000;4.269;7.185;0.220;2.060
247;Intro_Iso;3;1;0;-1.000;0;19.225;0.200;4.005;5.629;5.620;3.540
248;Intro_Leader;3;2;0;-1.000;5;27.018;0.001;2.848;4.313;19.320;18.640
248;Intro_Balanced1;2;0;0;-1.000;7;26.269;0.544;2.827;5.852;5.520;18.260
248;Intro_Balanced2;1;0;0;-1.000;6;34.459;0.308;3.306;3.846;2.820;12.200
248;Intro_Iso;0;0;1;2.840;0;36.799;0.027;3.981;7.044;3.400;0.860
249;Intro_Leader;2;0;1;11.562;1;38.522;2.427;3.939;6.397;13.820;6.220
249;Intro_Balanced1;4;2;0;-1.000;8;26.860;0.831;2.389;6.259;5.540;25.100
249;Intro_Balanced2;0;0;0;-1.000;3;18.490;0.350;3.042;5.819;7.820;14.360
249;Intro_Iso;0;0;0;-1.000;4;8.652;0.183;3.090;10.800;11.060;21.120
250;Intro_Leader;2;1;0;-1.000;2;29.458;0.006;4.341;4.490;12.440;9.420
250;Intro_Balanced1;0;0;0;-1.000;3;19.208;0.674;5.400;12.214;2.300;4.040
250;Intro_Balanced2;3;1;0;-1.000;2;18.177;0.426;5.006;4.225;9.100;10.100
250;Intro_Iso;1;0;1;1.238;3;21.122;0.492;4.588;7.996;11.140;6.400
251;Intro_Leader;3;2;1;3.702;0;34.680;0.808;3.230;5.837;1.620;2.040
251;Intro_Balanced1;2;0;0;-1.000;1;23.627;1.273;3.224;6.020;1.720;5.040
251;Intro_Balanced2;0;0;0;-1.000;0;15.284;0.497;4.189;8.114;9.020;0.680
251;Intro_Iso;1;0;0;-1.000;1;10.474;1.374;3.603;3.711;1.380;4.800
252;Intro_Leader;2;1;0;-1.000;1;22.207;0.002;6.069;8.421;21.340;1.960
252;Intro_Balanced1;4;1;0;-1.000;1;21.143;0.883;5.380;5.920;6.220;6.700
252;Intro_Balanced2;0;0;0;-1.000;2;28.431;2.054;4.182;5.206;4.020;11.440
252;Intro_Iso;0;0;1;15.102;2;30.286;1.372;4.399;5.253;2.520;12.600
253;Intro_Leader;1;0;0;-1.000;6;31.009;0.005;3.867;6.200;11.800;24.480
253;Intro_Balanced1;0;0;1;12.347;1;33.407;2.539;4.858;9.197;1.920;2.280
253;Intro_Balanced2;3;1;0;-1.000;5;29.401;0.521;4.240;6.509;2.320;20.800
253;Intro_Iso;2;1;0;-1.000;2;19.072;0.682;4.090;6.126;3.520;4.320
254;Intro_Leader;1;1;0;-1.000;0;33.257;0.329;4.343;6.456;8.420;4.400
254;Intro_Balanced1;0;0;1;24.869;1;29.695;1.546;4.685;10.079;2.920;4.220
254;Intro_Balanced2;1;1;0;-1.000;1;35.805;0.451;4.064;7.390;2.420;8.620
254;Intro_Iso;4;0;0;-1.000;0;22.815;0.050;4.380;3.823;3.580;0.520
255;Intro_Leader;0;0;0;-1.000;0;10.403;0.013;6.157;11.476;17.840;0.000
255;Intro_Balanced1;3;1;1;8.785;0;22.780;2.590;5.014;4.944;1.520;0.000
255;Intro_Balanced2;3;1;0;-1.000;0;15.923;0.072;4.374;6.357;1.080;0.000
255;Intro_Iso;0;0;0;-1.000;0;9.771;0.364;5.385;8.164;2.920;0.000
256;Intro_Leader;4;1;0;-1.000;1;31.979;2.599;3.739;6.373;1.580;2.420
256;Intro_Balanced1;2;1;1;4.640;1;22.332;0.693;4.281;5.470;0.220;2.240
256;Intro_Balanced2;0;0;0;-1.000;1;22.734;0.953;3.407;10.494;0.920;1.680
256;Intro_Iso;0;0;0;-1.000;1;10.909;0.013;4.036;10.789;5.860;1.860
257;Intro_Leader;1;1;0;-1.000;10;14.633;0.003;3.657;3.499;16.060;23.260
257;Intro_Balanced1;0;0;0;-1.000;0;13.728;0.347;4.101;8.720;7.620;0.000
257;Intro_Balanced2;5;1;0;-1.000;9;23.730;0.232;3.118;2.600;3.720;21.880
257;Intro_Iso;0;0;0;-1.000;1;10.230;0.131;3.684;7.304;6.120;1.380
258;Intro_Leader;1;1;0;-1.000;3;31.296;0.092;4.738;9.017;10.880;6.100
258;Intro_Balanced1;2;0;0;-1.000;2;27.404;0.013;5.126;6.346;5.160;3.700
258;Intro_Balanced2;3;1;0;-1.000;3;27.671;0.003;4.951;6.848;5.060;7.960
258;Intro_Iso;0;0;1;1.402;0;11.660;0.117;6.601;10.575;14.820;0.000
259;Intro_Leader;1;0;0;-1.000;0;21.015;0.537;3.424;7.632;4.420;4.560
259;Intro_Balanced1;1;0;0;-1.000;1;17.782;1.814;3.194;5.980;2.820;4.020
259;Intro_Balanced2;3;1;1;0.903;1;29.840;1.105;4.793;6.902;0.520;1.800
259;Intro_Iso;1;1;0;-1.000;0;13.780;0.029;4.097;5.148;2.840;2.340
260;Intro_Leader;2;1;0;-1.000;1;21.259;0.046;4.007;6.013;5.560;2.900
260;Intro_Balanced1;1;0;0;-1.000;1;24.178;0.138;4.352;7.186;0.520;2.700
260;Intro_Balanced2;3;1;1;8.042;0;36.937;3.000;3.920;6.046;0.220;2.740
260;Intro_Iso;0;0;0;-1.000;0;10.578;0.000;5.457;11.053;8.600;0.000
261;Intro_Leader;3;1;1;1.922;3;35.482;2.011;3.556;4.153;2.340;4.760
261;Intro_Balanced1;1;0;0;-1.000;0;15.340;0.729;4.779;5.658;2.080;0.500
261;Intro_Balanced2;0;0;0;-1.000;2;18.329;0.301;4.241;8.082;3.820;2.960
261;Intro_Iso;2;1;0;-1.000;1;21.940;0.599;3.554;5.151;1.220;2.140
262;Intro_Leader;3;1;0;-1.000;1;26.580;0.037;4.445;6.925;13.480;8.720
262;Intro_Balanced1;0;0;0;-1.000;1;16.200;2.897;4.204;7.686;7.600;3.840
262;Intro_Balanced2;3;1;0;-1.000;2;27.851;0.324;3.175;4.864;3.000;14.340
262;Intro_Iso;0;0;1;4.956;2;26.727;0.449;4.294;9.152;1.900;9.460
263;Intro_Leader;0;0;0;-1.000;0;22.836;0.091;3.469;8.193;3.500;0.600
263;Intro_Balanced1;0;0;1;0.722;1;36.538;2.109;3.935;7.611;0.800;2.600
263;Intro_Balanced2;6;2;0;-1.000;1;23.830;0.162;3.533;4.771;0.600;5.540
263;Intro_Iso;0;0;0;-1.000;0;14.634;0.536;4.029;7.569;1.300;3.540
264;Intro_Leader;3;1;0;-1.000;1;24.213;0.000;4.225;5.789;6.340;1.540
264;Intro_Balanced1;0;0;1;3.322;1;26.765;2.446;4.785;8.310;0.020;2.100
264;Intro_Balanced2;2;0;0;-1.000;0;20.817;0.050;5.337;6.851;1.560;1.340
264;Intro_Iso;1;1;0;-1.000;0;5.365;0.267;5.315;8.548;4.720;0.000
265;Intro_Leader;4;1;0;-1.000;1;19.017;1.969;3.953;5.605;5.540;0.860
265;Intro_Balanced1;1;1;1;2.796;0;36.147;1.550;4.473;8.277;0.620;0.620
265;Intro_Balanced2;0;0;0;-1.000;1;20.566;0.607;4.825;9.668;1.520;1.480
265;Intro_Iso;1;0;0;-1.000;0;16.495;0.252;4.294;6.406;1.120;0.000
266;Intro_Leader;3;2;0;-1.000;5;19.504;0.000;4.249;6.247;13.760;12.220
266;Intro_Balanced1;1;0;1;7.701;4;44.858;2.144;3.982;5.802;1.020;11.920
266;Intro_Balanced2;1;0;0;-1.000;5;27.393;0.358;3.365;4.527;1.020;15.860
266;Intro_Iso;1;0;0;-1.000;2;14.156;0.299;4.089;4.714;4.720;8.020
267;Intro_Leader;0;0;0;-1.000;1;30.029;0.001;4.490;8.273;8.380;6.680
267;Intro_Balanced1;1;0;0;-1.000;2;13.212;0.227;4.182;5.052;9.800;9.040
267;Intro_Balanced2;4;2;1;16.003;5;42.529;2.090;4.205;6.181;0.620;7.680
267;Intro_Iso;1;0;0;-1.000;6;17.541;0.125;4.119;4.539;1.900;8.360
268;Intro_Leader;0;0;0;-1.000;0;24.761;0.003;4.360;8.091;9.980;4.600
268;Intro_Balanced1;3;1;1;1.496;0;18.204;3.000;3.639;6.505;0.100;0.000
268;Intro_Balanced2;0;0;0;-1.000;0;24.820;0.820;3.778;8.328;2.020;1.380
268;Intro_Iso;3;1;0;-1.000;0;9.442;0.112;3.851;4.490;6.060;3.220
269;Intro_Leader;1;1;0;-1.000;4;30.592;0.158;4.002;7.751;9.820;7.420
269;Intro_Balanced1;1;1;0;-1.000;2;30.587;0.671;3.817;6.334;1.720;8.260
269;Intro_Balanced2;4;0;1;22.852;5;40.302;2.559;3.363;5.577;2.220;10.960
269;Intro_Iso;0;0;0;-1.000;3;23.390;0.165;3.525;6.888;4.520;7.140
270;Intro_Leader;2;1;0;-1.000;3;25.831;0.438;3.642;6.783;1.160;3.620
270;Intro_Balanced1;0;0;0;-1.000;0;10.450;0.336;4.074;8.975;0.420;0.000
270;Intro_Balanced2;1;1;1;2.477;1;21.180;0.737;3.582;7.218;0.300;0.620
270;Intro_Iso;3;0;0;-1.000;2;12.085;0.714;3.738;2.324;0.820;3.000
271;Intro_Leader;0;0;0;-1.000;0;13.737;0.016;4.214;7.614;1.500;0.520
271;Intro_Balanced1;3;1;0;-1.000;1;12.435;0.167;3.980;4.629;0.220;1.860
271;Intro_Balanced2;3;1;1;0.626;1;14.688;1.908;3.358;4.558;0.020;2.380
271;Intro_Iso;0;0;0;-1.000;0;10.740;0.217;5.174;12.661;0.720;0.000
272;Intro_Leader;0;0;0;-1.000;5;34.518;2.164;3.929;7.431;6.400;16.080
272;Intro_Balanced1;0;0;0;-1.000;3;30.947;0.975;3.889;9.033;3.900;8.340
272;Intro_Balanced2;6;2;1;0.876;4;35.504;0.026;4.082;7.448;4.760;11.680
272;Intro_Iso;0;0;0;-1.000;0;4.982;0.143;4.902;13.498;8.700;0.000
273;Intro_Leader;4;1;0;-1.000;0;24.573;0.559;4.613;6.666;4.800;1.840
273;Intro_Balanced1;0;0;1;5.434;0;24.052;2.182;5.038;8.854;0.720;0.560
273;Intro_Balanced2;0;0;0;-1.000;0;6.398;0.236;6.392;7.800;1.520;0.000
273;Intro_Iso;2;1;0;-1.000;0;7.830;0.235;5.046;4.782;4.820;1.280
274;Intro_Leader;0;0;0;-1.000;7;23.372;1.761;1.949;5.517;2.540;10.120
274;Intro_Balanced1;0;0;0;-1.000;3;15.544;1.588;2.088;6.607;0.720;7.860
274;Intro_Balanced2;4;2;1;2.842;7;33.508;1.730;2.121;2.960;0.220;12.100
274;Intro_Iso;2;0;0;-1.000;9;20.304;0.125;1.879;5.334;0.420;11.920
275;Intro_Leader;4;1;0;-1.000;0;19.683;0.007;4.750;4.787;7.500;1.320
275;Intro_Balanced1;0;0;1;8.020;0;25.153;2.599;5.124;7.747;0.320;0.000
275;Intro_Balanced2;0;0;0;-1.000;0;14.795;0.595;4.788;6.816;1.820;0.000
275;Intro_Iso;2;1;0;-1.000;0;13.446;0.029;4.011;3.225;3.200;1.320
276;Intro_Leader;1;0;0;-1.000;0;15.543;0.084;4.042;4.591;2.300;0.000
276;Intro_Balanced1;2;1;0;-1.000;1;19.488;0.489;3.571;5.746;0.720;3.320
276;Intro_Balanced2;1;0;1;2.055;2;22.567;3.000;3.071;5.171;0.320;4.600
276;Intro_Iso;2;1;0;-1.000;1;11.474;0.175;2.666;3.264;1.220;3.360
277;Intro_Leader;2;1;0;-1.000;1;17.046;0.254;3.329;5.758;1.920;3.820
277;Intro_Balanced1;3;1;0;-1.000;2;21.619;0.355;3.698;6.479;0.600;4.220
277;Intro_Balanced2;0;0;1;0.438;0;17.330;1.778;4.599;10.735;0.100;0.000
277;Intro_Iso;1;0;0;-1.000;3;9.210;0.503;2.959;6.382;1.500;5.600
278;Intro_Leader;3;1;0;-1.000;5;30.613;0.033;3.623;5.978;9.340;16.800
278;Intro_Balanced1;0;0;0;-1.000;4;35.922;1.616;3.671;5.484;0.520;10.520
278;Intro_Balanced2;1;0;0;-1.000;4;34.370;0.910;3.984;6.976;2.420;11.040
278;Intro_Iso;2;1;1;4.954;3;26.221;0.283;4.936;6.583;7.020;3.600
279;Intro_Leader;5;2;0;-1.000;2;15.890;0.353;3.394;3.755;4.140;11.080
279;Intro_Balanced1;1;0;1;8.359;2;20.961;1.956;3.503;4.887;0.920;11.080
279;Intro_Balanced2;0;0;0;-1.000;0;18.072;0.692;3.472;7.303;1.120;1.400
279;Intro_Iso;0;0;0;-1.000;0;13.318;0.329;3.878;7.904;1.420;1.400
280;Intro_Leader;1;1;0;-1.000;3;13.899;2.513;2.020;5.177;1.880;9.400
280;Intro_Balanced1;1;0;0;-1.000;0;9.199;0.619;2.847;5.285;0.220;2.100
280;Intro_Balanced2;2;0;0;-1.000;2;16.296;2.492;3.572;4.991;0.220;4.480
280;Intro_Iso;1;0;0;-1.000;3;8.648;0.986;2.271;5.246;0.420;8.820
281;Intro_Leader;1;0;0;-1.000;4;24.969;0.729;2.942;6.846;8.600;8.940
281;Intro_Balanced1;0;0;0;-1.000;3;19.153;2.513;3.193;6.525;9.700;10.380
281;Intro_Balanced2;2;1;0;-1.000;1;28.380;0.777;4.006;6.801;2.600;7.320
281;Intro_Iso;3;1;1;1.460;0;16.981;0.084;4.905;9.141;14.240;0.000
282;Intro_Leader;2;1;0;-1.000;2;18.209;0.984;3.744;3.513;1.880;3.160
282;Intro_Balanced1;0;0;0;-1.000;0;11.017;0.117;5.173;9.271;1.420;0.000
282;Intro_Balanced2;4;1;1;0.898;2;19.578;1.371;3.581;2.863;0.220;3.160
282;Intro_Iso;0;0;0;-1.000;0;7.969;0.499;5.962;8.166;0.320;0.000
283;Intro_Leader;0;0;0;-1.000;0;11.754;1.723;4.368;9.094;4.820;11.720
283;Intro_Balanced1;0;0;0;-1.000;0;10.835;0.461;4.726;4.719;5.420;0.300
283;Intro_Balanced2;3;1;0;-1.000;0;17.673;0.603;5.765;5.761;0.820;0.300
283;Intro_Iso;0;0;0;-1.000;0;5.097;0.724;4.854;10.641;2.820;11.720
284;Intro_Leader;2;2;0;-1.000;2;18.393;0.002;3.886;8.450;23.560;15.800
284;Intro_Balanced1;1;0;0;-1.000;0;25.840;0.588;5.361;4.332;1.520;1.840
284;Intro_Balanced2;1;0;1;1.737;3;20.744;2.351;3.476;7.796;0.220;15.580
284;Intro_Iso;2;0;0;-1.000;1;15.287;0.078;3.821;5.408;6.040;2.720
285;Intro_Leader;4;1;0;-1.000;1;18.878;2.123;4.588;4.822;0.800;2.180
285;Intro_Balanced1;0;0;1;2.499;1;25.148;3.000;4.167;8.130;0.320;2.320
285;Intro_Balanced2;0;0;0;-1.000;0;14.127;2.358;6.111;11.689;3.220;0.360
285;Intro_Iso;2;1;0;-1.000;2;10.386;0.295;4.041;3.161;1.120;4.140
286;Intro_Leader;0;0;0;-1.000;0;18.217;0.003;4.421;10.056;17.760;0.000
286;Intro_Balanced1;5;2;1;7.817;0;37.915;3.000;4.052;5.336;1.320;3.080
286;Intro_Balanced2;0;0;0;-1.000;1;29.699;2.025;4.040;7.174;5.400;4.820
286;Intro_Iso;1;0;0;-1.000;1;21.506;0.924;4.472;6.802;5.700;2.980
287;Intro_Leader;1;0;0;-1.000;0;12.016;0.000;3.441;7.532;6.120;0.000
287;Intro_Balanced1;1;0;0;-1.000;1;16.557;0.953;3.060;5.950;0.960;3.640
287;Intro_Balanced2;0;0;0;-1.000;0;12.630;2.479;2.772;6.950;1.020;1.600
287;Intro_Iso;1;0;0;-1.000;1;15.417;0.466;2.711;9.159;1.120;2.040
288;Intro_Leader;0;0;0;-1.000;0;13.172;1.961;4.860;8.054;1.020;0.000
288;Intro_Balanced1;3;1;1;1.602;2;18.880;2.165;3.955;3.953;0.520;3.940
288;Intro_Balanced2;0;0;0;-1.000;0;12.641;0.348;4.341;7.496;2.220;0.760
288;Intro_Iso;3;1;0;-1.000;2;8.353;0.235;3.848;2.104;0.520;3.180
289;Intro_Leader;3;1;0;-1.000;0;34.507;0.003;4.031;6.008;9.360;1.780
289;Intro_Balanced1;0;0;1;13.840;0;19.916;3.000;4.666;6.408;0.620;0.380
289;Intro_Balanced2;0;0;0;-1.000;0;17.661;0.076;4.794;7.940;4.700;2.160
289;Intro_Iso;3;1;0;-1.000;0;12.491;0.061;4.466;4.433;18.700;0.000
290;Intro_Leader;2;1;0;-1.000;5;14.323;0.006;3.502;7.617;6.120;9.880
290;Intro_Balanced1;1;0;1;1.629;1;27.564;2.582;4.157;5.476;0.320;2.240
290;Intro_Balanced2;1;1;0;-1.000;6;12.502;0.275;3.539;4.463;0.520;10.800
