episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
236;Introvert;0;0;0;-1.000;0;11.057;0.954;4.706;4.327;0.300;0.000
236;Introvert;2;1;1;3.459;0;16.905;2.599;3.528;4.479;0.200;2.420
236;Introvert;0;0;0;-1.000;0;14.651;1.504;6.242;12.064;0.900;0.000
237;Introvert;0;0;0;-1.000;0;15.820;0.238;3.525;5.249;2.400;0.000
237;Introvert;0;0;0;-1.000;0;20.453;2.000;3.652;6.513;0.300;0.660
237;Introvert;6;2;1;1.001;0;29.066;3.000;3.323;4.799;0.000;0.660
237;Introvert;0;0;0;-1.000;0;14.879;2.629;3.910;5.462;0.400;0.000
238;Introvert;1;0;0;-1.000;1;23.360;0.001;3.987;8.325;1.180;1.620
238;Introvert;2;1;0;-1.000;1;15.226;0.475;4.190;4.699;0.720;1.620
238;Introvert;3;1;1;3.299;0;26.971;2.783;3.376;6.626;0.120;0.560
238;Introvert;0;0;0;-1.000;0;16.230;0.729;4.067;8.927;1.120;0.560
239;Introvert;0;0;0;-1.000;0;15.340;0.741;4.216;6.207;1.520;0.000
239;Introvert;0;0;0;-1.000;0;12.178;0.405;4.626;9.230;0.600;0.000
239;Introvert;1;0;0;-1.000;0;16.416;1.059;4.419;4.864;0.400;0.000
239;Introvert;1;0;0;-1.000;0;7.669;2.242;4.935;9.334;0.700;0.000
240;Introvert;1;0;1;3.841;2;27.585;2.058;3.606;5.908;2.780;4.700
240;Introvert;4;2;0;-1.000;0;31.021;1.067;4.076;5.400;0.520;1.980
240;Introvert;0;0;0;-1.000;2;15.911;1.108;3.430;6.902;2.020;4.280
240;Introvert;1;0;0;-1.000;0;23.651;0.266;4.244;9.573;0.360;1.560
241;Introvert;3;1;0;-1.000;2;27.123;0.928;4.115;4.879;4.680;0.640
241;Introvert;2;0;0;-1.000;2;27.221;0.372;3.984;5.401;1.820;0.520
241;Introvert;0;0;1;1.202;3;33.186;2.805;3.627;7.710;0.920;5.340
241;Introvert;1;1;0;-1.000;1;32.831;0.507;3.492;9.662;1.020;4.700
242;Introvert;1;1;0;-1.000;0;16.157;0.003;3.864;8.711;1.540;0.220
242;Introvert;0;0;1;1.000;0;16.121;2.443;5.169;11.478;0.220;0.000
242;Introvert;3;1;0;-1.000;0;13.791;0.532;4.679;1.715;0.520;0.220
242;Introvert;2;0;0;-1.000;0;14.206;2.124;5.099;6.121;0.320;0.000
243;Introvert;0;0;0;-1.000;0;15.815;1.014;4.268;10.008;6.040;0.600
243;Introvert;0;0;1;3.259;0;25.163;2.583;4.638;10.501;1.500;0.000
243;Introvert;4;1;0;-1.000;1;25.269;0.716;4.209;6.042;1.200;2.300
243;Introvert;2;1;0;-1.000;1;25.752;1.916;4.414;5.790;0.900;2.900
244;Introvert;2;1;0;-1.000;1;15.078;1.325;2.959;4.202;3.700;2.580
244;Introvert;2;1;0;-1.000;1;12.067;0.719;3.163;5.136;0.620;3.680
244;Introvert;1;0;1;3.280;1;25.195;2.776;2.850;5.137;0.220;3.060
244;Introvert;1;0;0;-1.000;1;15.233;0.271;2.392;3.924;0.720;3.200
245;Introvert;2;1;0;-1.000;0;23.679;0.037;3.697;7.740;3.920;0.000
245;Introvert;4;1;1;0.560;0;33.258;2.725;4.425;4.819;0.220;0.180
245;Introvert;0;0;0;-1.000;0;16.941;1.314;4.110;9.550;1.920;0.180
245;Introvert;0;0;0;-1.000;0;18.109;0.724;4.352;8.303;1.420;0.000
246;Introvert;0;0;0;-1.000;0;19.516;0.141;5.375;12.544;4.320;0.000
246;Introvert;2;0;0;-1.000;0;17.762;0.832;5.062;7.838;0.880;0.000
246;Introvert;3;1;1;4.280;0;25.212;3.000;4.259;6.551;0.620;0.000
246;Introvert;1;1;0;-1.000;0;20.263;1.881;3.593;6.974;0.820;0.000
247;Introvert;0;0;0;-1.000;1;22.390;0.398;3.200;7.507;3.300;5.080
247;Introvert;1;1;1;3.040;3;30.357;2.665;3.396;7.643;0.720;6.680
247;Introvert;1;0;0;-1.000;0;22.959;1.529;3.735;6.952;1.100;1.480
247;Introvert;4;1;0;-1.000;2;28.498;0.705;3.958;4.075;1.200;1.860
248;Introvert;0;0;0;-1.000;2;30.089;1.062;4.270;9.582;1.620;2.800
248;Introvert;1;0;1;1.280;0;29.294;1.491;4.583;10.101;0.420;0.000
248;Introvert;5;2;0;-1.000;1;23.686;0.357;3.762;6.849;0.420;1.860
248;Introvert;0;0;0;-1.000;1;20.816;1.276;4.327;9.960;1.420;0.940
249;Introvert;0;0;0;-1.000;0;21.661;0.178;4.325;7.240;3.300;0.780
249;Introvert;0;0;0;-1.000;0;18.666;2.448;3.793;7.203;0.720;0.000
249;Introvert;0;0;0;-1.000;0;16.681;0.591;4.673;9.351;0.920;0.000
249;Introvert;6;2;1;2.182;0;28.221;2.875;4.005;2.108;0.620;0.780
250;Introvert;2;1;0;-1.000;1;17.286;1.600;3.258;6.691;3.400;4.420
250;Introvert;4;1;1;2.922;0;33.064;2.851;4.485;6.801;0.220;2.560
250;Introvert;0;0;0;-1.000;0;13.349;0.262;4.399;12.035;0.620;0.000
250;Introvert;0;0;0;-1.000;1;15.349;0.282;3.829;6.125;1.120;2.120
251;Introvert;3;1;1;6.099;0;22.512;2.599;4.336;3.758;1.220;0.660
251;Introvert;3;1;0;-1.000;0;18.648;1.573;4.238;2.834;0.200;0.660
251;Introvert;0;0;0;-1.000;0;18.933;2.955;5.181;9.766;0.400;0.000
251;Introvert;0;0;0;-1.000;0;19.343;0.992;4.849;9.541;0.100;0.000
252;Introvert;0;0;0;-1.000;0;13.241;0.507;3.826;8.597;4.600;0.000
252;Introvert;5;1;1;4.041;0;24.871;2.617;4.164;3.619;0.720;0.860
252;Introvert;1;1;0;-1.000;0;23.835;0.079;4.243;7.291;0.660;1.680
252;Introvert;0;0;0;-1.000;0;13.905;0.775;3.743;7.136;1.020;0.820
253;Introvert;3;1;0;-1.000;1;13.012;1.502;4.142;3.990;0.800;1.240
253;Introvert;0;0;0;-1.000;0;9.225;0.645;4.501;10.539;0.820;0.000
253;Introvert;0;0;1;0.601;0;19.392;2.779;4.723;10.786;0.220;0.000
253;Introvert;3;1;0;-1.000;1;22.527;3.000;3.589;7.416;0.020;1.240
254;Introvert;1;0;0;-1.000;1;27.101;0.013;4.389;8.232;4.220;3.460
254;Introvert;1;1;1;1.641;3;33.128;2.661;3.956;9.492;0.520;7.380
254;Introvert;1;0;0;-1.000;2;26.145;1.285;3.919;6.673;1.320;3.320
254;Introvert;3;1;0;-1.000;0;21.039;0.939;4.893;4.921;1.020;0.600
255;Introvert;0;0;0;-1.000;0;23.037;1.232;3.583;6.618;4.720;1.060
255;Introvert;1;0;0;-1.000;0;27.360;0.667;4.589;6.509;1.320;0.240
255;Introvert;3;1;1;0.681;0;39.961;2.672;4.145;5.735;0.520;1.420
255;Introvert;2;1;0;-1.000;0;30.027;2.564;3.796;5.125;1.020;0.600
256;Introvert;0;0;0;-1.000;3;22.033;1.779;3.585;4.769;3.820;5.340
256;Introvert;3;2;1;2.080;0;39.289;3.000;4.263;5.728;0.320;1.000
256;Introvert;1;0;0;-1.000;3;20.545;0.063;4.009;6.936;1.500;5.020
256;Introvert;2;0;0;-1.000;0;22.310;0.518;3.783;5.024;2.320;0.140
257;Introvert;1;1;0;-1.000;0;19.020;0.345;3.403;6.519;1.160;0.000
257;Introvert;1;0;1;1.320;2;15.837;0.455;2.607;5.762;0.320;8.160
257;Introvert;2;0;0;-1.000;0;15.081;1.078;3.129;3.714;0.420;0.000
257;Introvert;2;1;0;-1.000;2;17.683;0.004;2.359;4.252;0.540;8.160
258;Introvert;3;1;1;3.755;1;20.684;2.599;3.814;7.101;0.820;2.700
258;Introvert;0;0;0;-1.000;0;15.905;0.797;4.239;9.752;0.520;0.540
258;Introvert;0;0;0;-1.000;0;11.307;1.722;4.970;10.861;0.920;0.000
258;Introvert;3;1;0;-1.000;1;21.642;0.346;4.237;7.300;0.120;2.160
259;Introvert;1;0;0;-1.000;0;18.725;0.045;3.508;8.723;2.000;0.580
259;Introvert;4;1;1;3.460;0;26.452;2.521;4.132;5.565;0.380;0.000
259;Introvert;0;0;0;-1.000;0;15.246;0.171;3.625;5.922;1.320;2.760
259;Introvert;1;1;0;-1.000;0;19.519;0.190;3.672;7.936;1.220;2.960
260;Introvert;1;0;0;-1.000;1;18.058;0.002;4.188;5.442;2.120;1.000
260;Introvert;0;0;0;-1.000;4;18.043;0.095;3.682;12.637;0.760;8.300
260;Introvert;0;0;1;2.519;4;23.452;2.374;3.296;11.987;0.260;8.300
260;Introvert;5;2;0;-1.000;1;20.464;1.201;4.194;6.344;0.080;1.000
261;Introvert;2;1;1;1.159;3;40.776;2.599;3.783;6.954;1.980;5.800
261;Introvert;2;1;0;-1.000;0;23.277;0.463;4.292;5.934;1.720;3.640
261;Introvert;0;0;0;-1.000;3;29.483;0.843;4.171;9.816;1.220;4.360
261;Introvert;2;0;0;-1.000;0;20.966;0.907;3.843;1.777;2.480;3.880
262;Introvert;4;1;0;-1.000;6;22.638;0.414;3.454;5.554;2.980;6.560
262;Introvert;2;0;0;-1.000;3;27.289;0.325;3.583;6.695;0.920;4.080
262;Introvert;0;0;0;-1.000;0;22.885;2.800;4.629;4.976;1.920;0.000
262;Introvert;1;1;1;12.460;5;27.842;2.052;3.262;7.427;0.520;7.060
263;Introvert;3;2;1;2.719;5;23.658;2.599;2.880;3.705;0.720;3.680
263;Introvert;2;0;0;-1.000;6;14.249;0.557;3.228;3.252;0.620;4.800
263;Introvert;0;0;0;-1.000;0;13.720;2.107;4.381;8.530;0.520;0.000
263;Introvert;1;0;0;-1.000;3;12.276;0.560;3.227;6.073;0.120;3.760
264;Introvert;3;1;0;-1.000;0;19.989;0.002;5.050;6.153;1.840;1.980
264;Introvert;1;1;1;1.099;0;24.868;1.481;3.879;9.244;0.220;0.360
264;Introvert;0;0;0;-1.000;0;19.612;0.977;4.456;11.590;0.620;0.460
264;Introvert;2;0;0;-1.000;0;20.569;1.173;3.580;7.119;0.820;2.800
265;Introvert;0;0;1;4.080;0;30.120;2.599;4.754;8.625;1.020;0.420
265;Introvert;4;2;0;-1.000;0;20.294;2.542;3.665;4.528;0.780;3.800
265;Introvert;1;0;0;-1.000;0;13.606;0.154;3.915;3.828;1.220;4.220
265;Introvert;1;0;0;-1.000;0;23.915;0.897;4.225;9.047;0.720;0.000
266;Introvert;2;1;0;-1.000;0;20.703;0.090;3.345;7.139;1.180;1.160
266;Introvert;1;0;0;-1.000;0;14.315;0.608;3.476;4.055;0.520;1.920
266;Introvert;1;0;0;-1.000;0;10.668;0.982;4.263;5.302;0.420;0.000
266;Introvert;2;1;1;1.700;0;22.554;3.000;3.990;7.741;0.020;0.760
267;Introvert;0;0;0;-1.000;1;15.519;0.026;3.923;6.362;3.000;1.000
267;Introvert;1;1;1;4.136;0;29.217;2.100;4.073;6.136;1.020;0.620
267;Introvert;5;1;0;-1.000;0;20.376;0.385;4.222;3.632;0.700;0.620
267;Introvert;0;0;0;-1.000;1;14.733;0.422;4.311;8.417;1.200;1.000
268;Introvert;5;1;1;4.840;0;25.658;2.055;4.360;4.227;0.820;1.180
268;Introvert;0;0;0;-1.000;0;19.119;1.688;4.026;8.705;0.420;0.360
268;Introvert;1;1;0;-1.000;1;20.859;0.171;3.930;7.982;0.820;1.540
268;Introvert;0;0;0;-1.000;1;18.801;1.197;3.827;4.031;0.620;1.360
269;Introvert;2;1;0;-1.000;0;19.819;0.798;4.350;8.260;1.240;0.000
269;Introvert;0;0;0;-1.000;1;11.857;0.640;3.631;9.766;0.900;1.640
269;Introvert;4;1;1;1.681;0;19.801;2.465;4.568;3.849;0.100;0.000
269;Introvert;0;0;0;-1.000;1;14.774;0.232;3.843;11.368;0.400;1.640
270;Introvert;0;0;0;-1.000;0;31.450;0.567;4.369;7.840;3.400;0.000
270;Introvert;2;0;0;-1.000;0;17.578;0.291;4.992;7.530;2.180;0.000
270;Introvert;2;1;0;-1.000;1;27.164;0.958;3.807;4.374;0.620;2.580
270;Introvert;2;1;1;0.980;1;38.563;2.865;3.782;6.027;0.520;2.580
271;Introvert;2;0;0;-1.000;1;20.131;2.122;3.348;6.019;1.800;3.780
271;Introvert;1;1;0;-1.000;1;20.574;0.053;2.886;5.902;0.680;2.780
271;Introvert;1;0;1;1.620;1;22.176;2.127;2.950;5.340;0.420;4.160
271;Introvert;2;1;0;-1.000;1;24.413;2.630;3.150;5.297;0.520;5.040
272;Introvert;1;0;0;-1.000;0;18.204;1.386;3.843;6.928;3.640;0.600
272;Introvert;0;0;0;-1.000;0;10.216;0.870;6.019;12.982;1.520;0.000
272;Introvert;3;1;0;-1.000;0;24.128;1.526;4.222;4.428;1.120;0.600
272;Introvert;2;1;1;0.319;0;31.706;3.000;4.094;7.268;0.120;0.000
273;Introvert;1;1;0;-1.000;0;20.137;0.002;4.295;8.663;2.440;0.000
273;Introvert;2;0;0;-1.000;1;14.571;3.000;2.745;4.213;0.120;3.200
273;Introvert;2;0;0;-1.000;0;18.779;0.688;4.115;5.571;0.620;0.260
273;Introvert;1;1;1;0.718;1;22.934;3.000;3.365;5.172;0.220;2.940
274;Introvert;0;0;1;7.822;0;37.228;2.599;4.205;9.614;2.620;0.780
274;Introvert;3;1;0;-1.000;0;28.677;1.021;4.302;4.677;0.720;1.700
274;Introvert;3;1;0;-1.000;0;32.294;2.928;4.402;5.192;1.320;1.220
274;Introvert;0;0;0;-1.000;0;24.016;0.792;4.723;10.701;2.120;0.300
275;Introvert;1;1;0;-1.000;0;16.524;2.599;4.739;9.065;1.500;0.000
275;Introvert;4;1;0;-1.000;0;19.792;0.532;3.816;4.356;0.320;0.660
275;Introvert;1;0;1;1.481;0;24.686;3.000;5.049;7.549;0.320;0.660
275;Introvert;0;0;0;-1.000;0;16.318;1.693;4.314;6.526;0.920;0.000
276;Introvert;0;0;0;-1.000;2;14.156;0.106;2.637;4.410;3.120;2.760
276;Introvert;4;0;0;-1.000;2;17.306;0.908;3.958;4.557;0.520;1.760
276;Introvert;1;1;1;2.719;0;22.982;2.516;3.499;7.144;0.620;1.000
276;Introvert;1;1;0;-1.000;0;20.291;1.863;3.973;7.533;0.520;0.000
277;Introvert;6;2;1;2.042;0;26.696;2.599;4.200;6.125;0.500;0.680
277;Introvert;0;0;0;-1.000;0;17.467;1.772;3.965;7.071;1.020;0.120
277;Introvert;0;0;0;-1.000;0;17.579;1.993;4.642;7.345;0.820;0.000
277;Introvert;0;0;0;-1.000;0;19.569;1.307;4.182;7.369;0.620;0.800
278;Introvert;0;0;1;0.519;1;22.605;2.599;3.014;5.169;0.900;2.580
278;Introvert;2;1;0;-1.000;3;19.350;0.763;2.959;3.893;0.600;4.440
278;Introvert;1;1;0;-1.000;0;21.617;0.421;3.775;7.107;1.000;0.000
278;Introvert;3;0;0;-1.000;2;12.818;2.122;2.426;2.131;0.000;1.860
279;Introvert;2;1;1;3.238;0;21.005;2.000;3.689;3.585;1.000;1.020
279;Introvert;0;0;0;-1.000;0;8.747;1.000;4.447;6.515;0.520;0.000
279;Introvert;0;0;0;-1.000;0;15.982;2.060;3.881;7.696;0.420;0.000
279;Introvert;4;1;0;-1.000;0;13.061;0.637;2.983;4.939;0.620;1.020
280;Introvert;0;0;0;-1.000;1;18.295;2.233;4.378;6.310;1.560;2.380
280;Introvert;4;1;1;5.720;3;23.947;2.325;3.532;4.263;0.420;5.300
280;Introvert;1;1;0;-1.000;0;23.354;0.668;4.718;7.603;0.620;1.680
280;Introvert;1;0;0;-1.000;2;15.739;1.234;4.291;4.498;0.620;1.240
281;Introvert;4;2;0;-1.000;1;16.145;0.585;3.630;6.521;1.300;0.720
281;Introvert;1;0;0;-1.000;1;15.732;0.834;3.763;4.722;0.500;0.920
281;Introvert;0;0;0;-1.000;0;15.194;0.350;4.390;6.811;0.900;0.000
281;Introvert;1;0;1;1.801;0;20.530;2.997;3.565;6.072;0.300;0.720
282;Introvert;0;0;0;-1.000;0;14.195;0.025;2.633;4.194;1.600;0.540
282;Introvert;4;2;1;1.600;0;18.311;1.630;3.444;3.242;0.320;1.080
282;Introvert;0;0;0;-1.000;0;17.306;0.861;4.050;6.398;0.320;0.000
282;Introvert;2;0;0;-1.000;0;12.186;0.149;2.965;3.633;1.060;1.620
283;Introvert;1;1;0;-1.000;0;24.541;0.316;5.344;6.015;1.120;1.280
283;Introvert;2;0;0;-1.000;0;17.595;0.546;4.207;5.398;0.400;1.980
283;Introvert;3;1;1;1.261;0;24.030;0.068;3.836;4.187;0.320;0.700
283;Introvert;0;0;0;-1.000;0;13.010;2.034;5.302;9.948;0.800;0.000
284;Introvert;2;0;0;-1.000;4;25.929;0.314;2.940;3.966;3.020;6.860
284;Introvert;3;2;0;-1.000;1;31.854;2.432;3.719;6.951;0.520;1.260
284;Introvert;0;0;1;2.480;3;29.763;3.000;3.234;7.416;0.320;4.000
284;Introvert;1;0;0;-1.000;2;23.489;2.318;3.835;5.323;1.120;4.080
285;Introvert;6;2;0;-1.000;0;17.660;1.269;4.692;3.197;2.840;0.000
285;Introvert;0;0;1;3.800;12;21.722;3.000;3.500;7.698;0.920;9.040
285;Introvert;0;0;0;-1.000;0;24.617;1.001;4.395;9.901;0.720;0.240
285;Introvert;0;0;0;-1.000;12;13.254;0.440;3.811;7.758;1.020;8.800
286;Introvert;0;0;0;-1.000;0;10.645;0.309;4.152;7.260;3.420;0.300
286;Introvert;2;1;0;-1.000;4;31.218;0.871;3.701;6.395;0.120;6.320
286;Introvert;3;0;1;2.180;4;29.032;2.817;3.264;3.666;0.540;6.620
286;Introvert;1;1;0;-1.000;2;18.472;1.974;3.328;6.049;0.320;2.500
287;Introvert;3;1;0;-1.000;0;40.578;0.944;5.069;7.271;8.340;0.320
287;Introvert;2;0;0;-1.000;0;42.062;1.528;4.948;7.022;2.720;0.180
287;Introvert;1;1;1;2.121;0;36.109;3.000;4.209;9.262;0.420;0.500
287;Introvert;0;0;0;-1.000;0;50.326;1.918;4.506;11.030;1.320;0.000
288;Introvert;0;0;1;0.820;0;18.447;2.599;4.678;8.593;2.120;1.900
288;Introvert;0;0;0;-1.000;0;22.297;0.544;4.032;5.398;0.520;0.000
288;Introvert;0;0;0;-1.000;2;19.896;2.222;4.524;7.034;0.520;5.200
288;Introvert;6;2;0;-1.000;2;17.445;0.567;3.489;4.420;0.820;7.100
289;Introvert;0;0;0;-1.000;0;16.547;0.001;5.395;12.919;1.160;0.000
289;Introvert;2;0;0;-1.000;1;18.055;1.125;3.996;6.265;0.420;1.080
289;Introvert;2;0;1;1.898;1;18.075;3.000;3.934;8.686;0.220;2.080
289;Introvert;2;2;0;-1.000;2;14.505;2.623;3.335;4.574;0.120;2.240
290;Introvert;0;0;0;-1.000;1;19.459;0.461;3.837;8.438;4.740;2.220
290;Introvert;1;0;1;1.482;1;36.890;3.000;3.679;5.775;0.620;2.220
290;Introvert;4;2;0;-1.000;3;19.050;0.991;3.352;3.088;1.420;6.900
290;Introvert;1;0;0;-1.000;3;24.366;2.346;3.781;4.246;1.020;6.900
291;Introvert;0;0;0;-1.000;0;14.192;0.001;4.217;7.682;2.000;0.000
291;Introvert;3;1;0;-1.000;1;13.384;0.468;3.958;2.764;0.520;3.700
291;Introvert;2;1;1;3.759;1;20.917;3.000;3.454;6.677;0.720;1.560
291;Introvert;1;0;0;-1.000;2;22.475;0.867;3.366;6.293;0.320;4.640
292;Introvert;0;0;0;-1.000;0;19.750;0.878;3.728;5.585;2.620;0.000
292;Introvert;0;0;0;-1.000;0;14.802;0.720;4.689;7.622;2.000;0.000
292;Introvert;6;2;1;8.019;0;22.189;1.355;4.907;3.888;0.520;0.000
292;Introvert;0;0;0;-1.000;0;14.923;1.146;4.172;9.186;1.820;0.000
293;Introvert;2;1;0;-1.000;1;27.796;1.618;4.224;8.184;3.820;7.140
293;Introvert;3;1;1;3.518;5;31.584;1.433;4.399;7.084;0.520;4.620
293;Introvert;0;0;0;-1.000;0;25.264;2.459;4.876;7.752;1.520;0.000
293;Introvert;1;0;0;-1.000;6;34.388;1.030;3.778;8.435;0.920;11.020
294;Introvert;1;1;0;-1.000;1;25.299;0.441;4.743;5.873;4.680;5.640
294;Introvert;0;0;0;-1.000;2;23.289;0.573;4.388;10.387;1.520;3.420
294;Introvert;2;0;0;-1.000;3;29.096;1.473;4.358;6.908;1.820;7.020
294;Introvert;3;1;1;6.420;4;49.149;3.000;4.004;7.718;0.820;4.800
295;Introvert;4;1;0;-1.000;6;20.688;0.145;3.612;3.066;0.880;4.980
295;Introvert;2;1;1;4.401;6;19.737;2.576;3.094;4.376;0.220;5.780
295;Introvert;0;0;0;-1.000;0;17.350;0.952;4.314;7.681;0.520;0.000
295;Introvert;0;0;0;-1.000;0;11.930;1.695;4.469;8.408;0.320;0.800
296;Introvert;0;0;0;-1.000;0;27.376;0.000;4.064;5.579;4.940;0.000
296;Introvert;0;0;0;-1.000;0;22.400;0.145;4.791;8.364;1.820;0.000
296;Introvert;3;0;1;2.939;2;35.107;2.603;3.533;4.885;0.500;3.300
296;Introvert;3;2;0;-1.000;2;25.632;0.678;3.890;5.381;1.720;3.300
297;Introvert;1;0;1;2.821;0;24.847;2.599;4.535;10.660;0.680;0.980
297;Introvert;2;0;0;-1.000;0;13.191;0.041;3.828;3.940;0.720;1.620
297;Introvert;1;1;0;-1.000;0;15.804;1.030;3.773;4.978;0.320;1.620
297;Introvert;2;1;0;-1.000;0;13.408;1.496;3.997;8.357;0.820;0.980
298;Introvert;2;1;0;-1.000;0;17.787;0.615;4.356;6.755;1.900;0.020
298;Introvert;0;0;0;-1.000;0;16.114;0.077;4.577;9.308;0.900;0.280
298;Introvert;3;1;0;-1.000;0;16.400;0.611;4.220;5.013;0.420;0.000
298;Introvert;1;0;1;2.461;0;14.982;3.000;3.993;5.646;0.200;0.300
299;Introvert;2;1;1;5.501;4;35.190;2.599;4.332;8.530;2.100;7.280
299;Introvert;0;0;0;-1.000;0;20.263;0.233;4.477;10.940;1.600;0.000
299;Introvert;0;0;0;-1.000;4;31.780;0.490;4.033;7.968;0.700;7.280
299;Introvert;4;1;0;-1.000;0;25.285;1.257;5.015;6.700;1.400;0.000
300;Introvert;0;0;1;3.300;0;16.797;2.599;2.836;5.981;1.660;0.060
300;Introvert;3;1;0;-1.000;0;14.550;1.615;2.922;4.053;0.400;0.060
300;Introvert;0;0;0;-1.000;0;16.150;1.700;4.335;10.318;0.600;0.000
300;Introvert;3;1;0;-1.000;0;14.166;1.632;4.167;4.169;0.600;0.000
