episode;win;failReason;episodeDuration;timeToKillAllDragons;timeToGrabKey;timeFromKeyGrabToEscape;
627;1;null;22.500;4.200;2.120;16.180
628;1;null;10.020;1.240;5.500;3.280
629;1;null;17.920;8.800;3.780;5.340
630;0;DragonEscaped;12.340;12.340;0.000;0.000
631;1;null;23.260;4.560;14.260;4.440
632;1;null;22.680;3.500;9.540;9.640
633;1;null;16.120;2.780;9.400;3.940
634;1;null;19.900;4.820;2.720;12.360
635;1;null;8.940;1.000;2.000;5.940
636;1;null;15.100;3.400;8.120;3.580
637;1;null;17.280;6.080;8.440;2.760
638;1;null;15.820;6.520;4.340;4.960
639;1;null;16.660;2.220;5.240;9.200
640;1;null;12.860;4.760;0.680;7.420
641;1;null;12.400;2.000;4.540;5.860
642;1;null;11.700;2.000;5.480;4.220
643;1;null;10.040;5.600;2.980;1.460
644;1;null;27.460;3.000;0.880;23.580
645;1;null;18.060;8.500;2.620;6.940
646;1;null;11.380;5.360;0.740;5.280
647;1;null;11.960;5.700;1.360;4.900
648;1;null;19.740;7.340;6.400;6.000
649;1;null;9.380;3.200;3.300;2.880
650;1;null;7.740;3.820;2.860;1.060
651;1;null;16.040;2.720;2.020;11.300
652;1;null;10.100;3.780;2.580;3.740
653;1;null;15.140;1.200;8.760;5.180
654;1;null;13.120;6.280;2.480;4.360
655;1;null;13.000;6.620;2.160;4.220
656;1;null;9.100;3.180;2.780;3.140
657;1;null;15.440;7.260;4.300;3.880
658;1;null;21.680;5.820;6.840;9.020
659;1;null;12.440;4.360;2.060;6.020
660;0;Timer;32.261;2.200;30.061;0.000
661;1;null;21.060;5.020;3.020;13.020
662;1;null;9.960;4.880;3.940;1.140
663;1;null;13.720;7.320;2.380;4.020
664;1;null;14.780;7.680;4.500;2.600
665;1;null;15.580;6.840;3.580;5.160
666;1;null;15.440;4.180;5.000;6.260
667;0;DragonEscaped;9.500;9.500;0.000;0.000
668;1;null;14.980;3.940;1.840;9.200
669;1;null;18.440;4.300;3.840;10.300
670;0;Timer;32.961;2.900;16.900;13.160
671;0;Timer;35.781;5.780;23.120;6.880
672;0;Timer;33.861;3.740;1.300;28.820
673;1;null;9.960;6.040;2.000;1.920
674;1;null;20.080;8.020;4.260;7.800
675;1;null;6.300;1.760;1.820;2.720
676;1;null;9.660;5.000;2.240;2.420
677;1;null;9.560;3.800;1.140;4.620
678;1;null;19.580;4.120;5.120;10.340
679;0;Timer;32.201;2.200;2.420;27.580
680;1;null;19.960;6.100;3.040;10.820
681;1;null;7.560;3.100;2.060;2.400
682;1;null;7.900;4.880;0.440;2.580
683;1;null;19.720;8.020;4.700;7.000
684;1;null;10.700;3.040;3.040;4.620
685;1;null;5.700;1.760;3.000;0.940
686;1;null;6.200;3.120;2.240;0.840
687;1;null;11.540;4.660;3.020;3.860
688;1;null;13.280;3.260;4.920;5.100
689;1;null;12.540;5.440;2.160;4.940
690;1;null;17.020;6.200;2.560;8.260
691;1;null;13.200;7.320;1.420;4.460
692;1;null;11.480;2.780;5.400;3.300
693;1;null;11.580;8.340;1.840;1.400
694;1;null;13.680;8.760;1.800;3.120
695;1;null;9.180;3.360;2.000;3.820
696;1;null;23.220;2.440;5.180;15.600
697;1;null;4.580;1.940;1.680;0.960
698;1;null;20.040;4.160;3.080;12.800
699;1;null;9.100;7.660;0.820;0.620
700;1;null;13.720;1.480;3.720;8.520
701;1;null;7.140;2.500;0.480;4.160
702;1;null;16.880;4.360;1.160;11.360
703;1;null;11.180;5.060;3.340;2.780
704;1;null;10.340;4.680;3.760;1.900
705;1;null;10.180;4.380;4.480;1.320
706;1;null;12.980;5.920;5.800;1.260
707;1;null;13.620;2.840;3.840;6.940
708;1;null;17.300;1.040;9.700;6.560
709;1;null;14.220;7.220;2.720;4.280
710;1;null;8.980;4.280;2.440;2.260
711;1;null;8.960;2.840;1.660;4.460
712;1;null;11.480;2.580;3.540;5.360
713;1;null;15.720;6.900;4.940;3.880
714;1;null;11.700;3.080;2.700;5.920
715;1;null;9.540;5.540;3.120;0.880
716;1;null;16.940;3.820;3.280;9.840
717;1;null;9.420;5.140;2.500;1.780
718;1;null;15.160;3.260;10.620;1.280
719;1;null;7.780;4.480;2.260;1.040
720;1;null;18.120;4.620;3.560;9.940
721;1;null;11.940;2.660;2.220;7.060
722;1;null;27.140;7.020;4.200;15.920
723;1;null;8.360;3.080;0.780;4.500
724;1;null;15.160;4.020;6.140;5.000
725;1;null;10.480;4.660;1.820;4.000
726;1;null;8.000;1.780;3.460;2.760
727;1;null;10.880;2.420;3.660;4.800
728;1;null;15.460;3.980;4.860;6.620
729;1;null;16.440;3.200;5.180;8.060
730;1;null;20.700;3.640;9.420;7.640
731;1;null;6.320;3.440;2.160;0.720
732;1;null;14.900;3.500;8.780;2.620
733;1;null;7.260;4.760;2.060;0.440
734;1;null;19.600;3.940;1.780;13.880
735;1;null;14.260;4.820;5.540;3.900
736;1;null;24.620;5.340;11.080;8.200
737;1;null;9.440;3.280;1.180;4.980
738;1;null;17.840;2.220;11.200;4.420
739;1;null;13.200;3.080;5.980;4.140
740;0;DragonEscaped;9.200;9.200;0.000;0.000
741;1;null;9.080;4.980;1.020;3.080
742;1;null;22.240;2.320;11.660;8.260
743;1;null;14.840;5.960;1.980;6.900
744;1;null;18.180;7.800;1.520;8.860
745;1;null;8.740;3.720;2.600;2.420
746;1;null;8.560;1.500;5.500;1.560
747;1;null;6.900;2.940;3.000;0.960
748;1;null;17.580;3.060;11.160;3.360
749;1;null;10.220;3.000;5.520;1.700
750;1;null;8.820;2.580;2.520;3.720
751;1;null;21.020;5.460;5.140;10.420
752;1;null;19.580;9.220;2.700;7.660
753;1;null;5.600;3.300;0.900;1.400
754;1;null;17.460;3.820;0.920;12.720
755;1;null;33.161;8.000;21.500;3.660
756;1;null;15.420;2.700;8.800;3.920
757;1;null;12.460;6.480;5.540;0.440
758;1;null;13.080;3.400;5.740;3.940
759;1;null;13.980;5.880;2.240;5.860
760;1;null;15.740;4.900;3.500;7.340
761;1;null;31.121;4.400;13.240;13.480
762;1;null;10.480;3.980;1.380;5.120
763;1;null;13.200;6.680;3.020;3.500
764;1;null;15.160;2.440;3.980;8.740
765;1;null;25.340;3.320;2.860;19.160
766;1;null;8.860;5.380;1.360;2.120
767;1;null;13.720;3.700;7.200;2.820
768;1;null;8.140;3.640;2.000;2.500
769;1;null;17.340;5.860;6.100;5.380
770;1;null;23.480;7.460;4.760;11.260
771;1;null;12.880;3.840;4.180;4.860
772;1;null;9.900;4.540;2.860;2.500
773;1;null;14.600;4.800;5.660;4.140
774;1;null;13.980;5.840;1.860;6.280
775;1;null;11.560;6.100;1.320;4.140
776;1;null;12.380;7.860;1.960;2.560
777;1;null;14.580;4.640;5.900;4.040
778;0;Timer;35.481;5.500;18.820;11.160
779;1;null;17.360;8.800;1.560;7.000
780;1;null;21.760;10.080;6.580;5.100
781;1;null;21.500;5.880;1.780;13.840
782;1;null;12.600;1.920;7.600;3.080
783;1;null;15.200;1.400;4.860;8.940
784;1;null;15.760;2.120;2.800;10.840
785;1;null;14.000;5.280;1.100;7.620
786;1;null;18.420;7.960;9.080;1.380
787;1;null;16.360;2.500;3.560;10.300
788;1;null;11.820;1.420;1.140;9.260
789;1;null;9.440;5.580;2.320;1.540
790;1;null;7.180;2.960;2.020;2.200
791;1;null;24.860;4.980;8.460;11.420
792;1;null;24.640;9.460;1.240;13.940
793;1;null;10.900;6.240;2.460;2.200
794;1;null;15.080;1.540;7.660;5.880
795;1;null;6.780;3.120;2.700;0.960
796;1;null;15.460;11.260;3.180;1.020
797;1;null;17.240;5.380;7.680;4.180
798;1;null;16.380;4.980;4.300;7.100
799;0;DragonEscaped;9.760;9.760;0.000;0.000
800;0;Timer;33.701;3.680;29.860;0.160
801;1;null;15.520;4.320;7.340;3.860
802;1;null;9.060;5.040;2.060;1.960
803;1;null;11.020;5.340;1.920;3.760
804;0;Timer;34.581;4.520;1.820;28.240
805;1;null;8.180;4.120;1.200;2.860
806;1;null;15.340;5.980;3.740;5.620
807;1;null;11.740;6.740;2.200;2.800
808;1;null;10.900;3.540;4.620;2.740
809;1;null;11.040;3.100;1.740;6.200
810;1;null;9.740;4.800;1.240;3.700
811;1;null;11.140;3.540;4.920;2.680
812;1;null;9.980;3.640;3.920;2.420
813;1;null;11.800;5.040;2.180;4.580
814;1;null;25.820;3.220;15.640;6.960
815;1;null;23.200;5.320;3.340;14.540
816;1;null;16.400;2.940;4.460;9.000
817;1;null;20.100;6.720;7.420;5.960
818;1;null;11.680;1.960;3.980;5.740
819;1;null;24.800;4.880;18.760;1.160
820;1;null;13.600;1.560;3.560;8.480
821;1;null;12.960;3.480;3.800;5.680
822;1;null;11.340;8.700;1.360;1.280
823;1;null;10.200;5.040;2.400;2.760
824;1;null;12.480;4.800;2.080;5.600
825;1;null;9.060;4.020;0.740;4.300
826;0;Timer;34.501;4.460;2.300;27.740
827;1;null;25.160;2.540;15.240;7.380
828;1;null;17.120;8.060;6.380;2.680
829;1;null;14.840;3.720;6.080;5.040
830;1;null;21.960;3.000;13.240;5.720
831;1;null;11.680;4.940;3.060;3.680
832;1;null;9.180;3.880;0.820;4.480
833;1;null;20.280;2.820;12.820;4.640
834;1;null;19.280;8.500;9.900;0.880
835;0;DragonEscaped;9.140;9.140;0.000;0.000
836;1;null;13.580;4.380;3.580;5.620
837;0;DragonEscaped;10.740;10.740;0.000;0.000
838;1;null;12.100;3.400;4.680;4.020
839;1;null;10.340;3.500;1.520;5.320
840;1;null;16.360;3.400;8.460;4.500
841;1;null;16.300;5.340;6.380;4.580
842;1;null;22.540;1.400;3.360;17.780
843;1;null;15.820;3.160;8.780;3.880
844;0;Timer;34.101;4.020;3.280;26.800
845;1;null;15.100;6.280;1.840;6.980
846;1;null;23.040;8.260;2.140;12.640
847;1;null;6.340;3.000;1.060;2.280
848;1;null;9.580;5.360;2.460;1.760
849;1;null;10.820;3.780;3.560;3.480
850;1;null;18.160;8.540;5.720;3.900
851;1;null;21.500;4.240;11.600;5.660
852;1;null;14.300;4.460;5.780;4.060
853;1;null;14.100;3.340;2.000;8.760
854;1;null;18.460;3.660;10.520;4.280
855;1;null;15.740;5.100;7.760;2.880
856;1;null;16.760;5.780;9.640;1.340
857;1;null;14.060;5.480;1.600;6.980
858;1;null;7.740;1.880;4.940;0.920
859;1;null;15.640;3.540;1.300;10.800
860;1;null;9.980;3.380;3.660;2.940
861;1;null;15.820;5.400;8.820;1.600
862;0;DragonEscaped;9.060;9.060;0.000;0.000
863;1;null;10.080;3.680;2.620;3.780
864;1;null;11.100;5.080;1.040;4.980
865;1;null;18.460;0.860;5.640;11.960
866;1;null;10.660;3.840;3.560;3.260
867;0;Timer;33.321;3.320;2.280;27.720
868;1;null;14.860;6.240;4.820;3.800
869;1;null;7.140;5.300;1.200;0.640
870;1;null;21.700;8.960;1.040;11.700
871;1;null;13.420;4.160;4.200;5.060
872;1;null;7.320;1.540;1.340;4.440
873;1;null;15.740;4.340;4.520;6.880
874;1;null;21.240;6.480;7.780;6.980
875;1;null;13.280;2.320;6.080;4.880
876;1;null;26.000;6.780;0.800;18.420
877;1;null;20.760;8.660;7.460;4.640
878;1;null;13.480;4.340;2.060;7.080
879;1;null;6.180;3.140;0.620;2.420
880;1;null;9.120;4.200;0.780;4.140
881;1;null;6.800;2.100;4.200;0.500
882;1;null;17.460;3.060;5.260;9.140
883;1;null;16.220;4.600;7.640;3.980
884;1;null;11.480;5.240;0.980;5.260
885;1;null;11.760;4.120;1.620;6.020
886;1;null;11.560;1.540;5.100;4.920
887;1;null;4.740;2.780;0.420;1.540
888;0;Timer;32.321;2.320;27.560;2.440
889;1;null;16.720;3.640;1.040;12.040
890;1;null;13.940;5.320;4.960;3.660
891;1;null;8.960;4.300;1.920;2.740
892;0;Timer;32.861;2.800;30.061;0.000
893;1;null;9.600;6.020;2.680;0.900
894;1;null;6.380;2.380;3.060;0.940
895;1;null;6.840;1.160;2.420;3.260
896;1;null;13.500;2.380;5.560;5.560
897;1;null;19.940;6.520;6.780;6.640
898;1;null;9.220;5.300;0.800;3.120
899;1;null;18.240;6.740;4.840;6.660
900;1;null;12.040;1.680;5.080;5.280
901;1;null;19.900;7.320;1.260;11.320
902;1;null;23.620;3.960;16.640;3.020
903;1;null;12.000;4.240;0.840;6.920
904;0;DragonEscaped;9.920;9.920;0.000;0.000
905;1;null;12.140;4.120;2.160;5.860
906;0;Timer;38.501;8.460;9.600;20.440
907;0;Timer;36.601;6.580;25.820;4.200
908;1;null;15.440;6.560;7.340;1.540
909;1;null;12.980;2.460;1.800;8.720
910;1;null;11.800;3.560;1.520;6.720
911;1;null;15.540;9.460;2.200;3.880
912;1;null;12.360;6.980;2.200;3.180
913;1;null;11.760;7.100;1.340;3.320
914;1;null;14.100;5.760;3.440;4.900
915;1;null;13.320;4.520;4.860;3.940
916;0;DragonEscaped;13.020;13.020;0.000;0.000
917;1;null;21.680;5.960;11.760;3.960
918;1;null;13.780;4.280;3.300;6.200
919;1;null;4.720;1.660;1.560;1.500
920;1;null;19.380;2.680;5.200;11.500
921;1;null;6.200;2.320;1.440;2.440
922;1;null;9.640;2.980;5.020;1.640
923;1;null;6.680;4.540;1.080;1.060
924;1;null;12.760;2.840;4.040;5.880
925;1;null;22.460;3.740;9.700;9.020
926;1;null;19.580;4.980;5.560;9.040
927;1;null;13.160;7.040;5.120;1.000
928;1;null;11.940;2.880;2.240;6.820
929;1;null;12.500;1.440;1.240;9.820
930;1;null;17.140;7.040;6.160;3.940
931;1;null;9.700;2.180;2.520;5.000
932;1;null;13.860;4.120;2.680;7.060
933;1;null;10.620;4.500;4.240;1.880
934;1;null;12.980;6.000;2.680;4.300
935;1;null;15.080;5.780;2.220;7.080
936;1;null;17.360;6.200;5.200;5.960
937;1;null;19.840;5.140;5.540;9.160
938;1;null;12.360;3.080;3.460;5.820
939;1;null;16.380;7.340;4.920;4.120
940;1;null;8.400;2.480;2.380;3.540
941;1;null;20.220;7.640;8.180;4.400
942;1;null;15.600;2.340;11.520;1.740
943;1;null;13.980;4.800;3.720;5.460
944;1;null;5.920;2.860;1.240;1.820
945;1;null;20.060;5.500;1.620;12.940
946;1;null;11.940;6.300;1.660;3.980
947;1;null;15.000;4.900;6.040;4.060
948;1;null;14.740;2.940;10.540;1.260
949;1;null;10.860;2.400;5.660;2.800
950;1;null;14.640;5.120;5.340;4.180
951;1;null;11.140;4.400;3.300;3.440
952;1;null;8.940;3.380;1.560;4.000
953;1;null;15.580;4.900;9.840;0.840
954;0;Timer;34.961;4.960;17.600;12.400
955;1;null;14.440;2.640;8.920;2.880
956;1;null;13.940;3.840;4.180;5.920
957;1;null;13.900;3.680;2.460;7.760
958;1;null;12.380;2.920;4.180;5.280
959;1;null;9.360;2.380;2.300;4.680
960;1;null;15.400;5.700;5.300;4.400
961;1;null;17.520;3.520;5.620;8.380
962;1;null;8.860;2.600;3.520;2.740
963;1;null;8.280;6.220;1.580;0.480
964;1;null;8.920;3.900;4.540;0.480
965;1;null;7.140;3.940;2.100;1.100
966;1;null;12.420;3.480;5.140;3.800
967;1;null;12.860;3.360;4.220;5.280
968;1;null;18.900;10.300;5.140;3.460
969;0;Timer;36.021;5.860;7.000;23.160
970;1;null;9.460;3.960;1.600;3.900
971;1;null;21.360;5.540;12.100;3.720
972;1;null;12.520;2.720;1.700;8.100
973;1;null;7.800;4.240;1.760;1.800
974;1;null;13.860;6.600;3.740;3.520
975;1;null;24.160;3.080;10.320;10.760
976;1;null;8.340;3.320;2.420;2.600
977;1;null;21.680;5.340;11.780;4.560
978;1;null;15.000;6.500;4.320;4.180
979;1;null;8.060;5.460;1.860;0.740
980;1;null;23.980;2.800;8.120;13.060
981;1;null;25.900;3.260;15.820;6.820
982;1;null;18.260;4.560;8.860;4.840
983;1;null;18.140;6.380;9.580;2.180
984;1;null;11.060;0.920;0.480;9.660
985;1;null;10.720;3.580;4.480;2.660
986;1;null;12.780;2.220;7.080;3.480
987;0;Timer;35.761;5.760;10.420;19.580
988;1;null;33.101;4.200;1.280;27.620
989;1;null;20.520;6.260;9.260;5.000
990;1;null;9.640;4.820;1.080;3.740
991;1;null;9.960;2.240;4.920;2.800
992;1;null;18.000;4.660;7.460;5.880
993;1;null;14.740;4.180;6.680;3.880
994;1;null;22.760;1.240;1.240;20.280
995;1;null;12.740;5.840;4.840;2.060
996;1;null;19.360;7.200;5.140;7.020
997;0;Timer;35.401;5.380;0.640;29.380
998;1;null;11.260;3.980;3.000;4.280
999;1;null;15.320;3.780;2.260;9.280
1000;0;Timer;32.101;2.080;1.520;28.500
1001;1;null;15.680;9.840;5.320;0.520
1002;1;null;13.660;3.880;7.320;2.460
1003;1;null;12.600;5.320;1.060;6.220
1004;1;null;18.280;5.780;4.700;7.800
1005;1;null;12.060;6.120;0.920;5.020
1006;1;null;15.240;3.220;2.240;9.780
1007;1;null;8.940;2.100;2.580;4.260
1008;1;null;6.300;1.960;0.680;3.660
1009;1;null;7.180;4.340;2.140;0.700
1010;1;null;18.480;5.540;10.360;2.580
1011;1;null;8.200;4.380;1.140;2.680
1012;1;null;13.080;3.200;6.180;3.700
1013;0;DragonEscaped;9.220;9.220;0.000;0.000
1014;1;null;7.060;4.460;1.700;0.900
1015;1;null;12.720;5.380;4.440;2.900
1016;1;null;11.340;4.200;2.480;4.660
1017;1;null;24.160;3.400;2.880;17.880
1018;1;null;16.660;3.420;6.460;6.780
1019;1;null;29.740;8.100;3.560;18.080
1020;1;null;18.600;3.100;2.820;12.680
1021;1;null;8.360;3.260;3.400;1.700
1022;1;null;5.600;2.480;1.660;1.460
1023;0;DragonEscaped;14.020;14.020;0.000;0.000
1024;1;null;9.720;4.100;1.420;4.200
1025;1;null;14.860;3.900;9.620;1.340
1026;1;null;12.820;3.240;4.460;5.120
1027;1;null;5.980;3.000;2.220;0.760
1028;1;null;15.140;5.540;3.520;6.080
1029;1;null;20.380;7.700;0.720;11.960
1030;1;null;31.401;4.460;10.800;16.140
1031;1;null;15.140;3.680;3.080;8.380
1032;1;null;11.540;6.160;1.860;3.520
1033;1;null;13.420;4.700;7.200;1.520
1034;1;null;15.080;3.280;3.560;8.240
1035;1;null;9.140;6.720;1.520;0.900
1036;1;null;15.060;4.280;6.740;4.040
1037;1;null;11.800;4.360;1.880;5.560
1038;1;null;12.060;3.100;2.000;6.960
1039;1;null;7.600;3.420;2.300;1.880
1040;1;null;12.360;3.600;1.240;7.520
1041;1;null;15.000;3.580;10.220;1.200
1042;1;null;29.540;2.040;17.140;10.360
1043;0;Timer;35.181;5.180;6.740;23.260
1044;1;null;18.180;5.240;5.020;7.920
1045;1;null;16.120;5.080;8.040;3.000
1046;1;null;15.800;9.340;1.700;4.760
1047;1;null;6.060;1.940;1.500;2.620
1048;1;null;11.980;1.960;6.740;3.280
1049;1;null;15.740;4.140;5.860;5.740
1050;1;null;17.040;6.040;6.520;4.480
1051;1;null;7.680;4.380;1.000;2.300
1052;1;null;7.960;5.360;1.540;1.060
1053;1;null;12.120;2.980;8.740;0.400
1054;1;null;8.840;3.520;2.360;2.960
1055;1;null;10.300;3.540;3.540;3.220
1056;1;null;31.701;6.780;3.880;21.040
1057;1;null;11.060;3.480;3.600;3.980
1058;1;null;21.480;4.040;4.160;13.280
1059;1;null;9.440;5.740;0.780;2.920
1060;1;null;11.320;5.700;2.020;3.600
1061;1;null;5.140;3.220;0.360;1.560
1062;1;null;7.980;2.220;2.320;3.440
1063;1;null;11.080;6.040;1.240;3.800
1064;1;null;11.780;2.840;1.900;7.040
1065;1;null;21.680;4.800;0.900;15.980
1066;1;null;9.100;7.060;1.060;0.980
1067;1;null;8.380;4.020;1.640;2.720
1068;1;null;10.620;4.620;2.300;3.700
1069;1;null;14.080;4.240;6.040;3.800
1070;1;null;12.140;4.320;6.440;1.380
1071;1;null;13.840;4.600;3.060;6.180
1072;1;null;25.660;3.880;4.860;16.920
1073;1;null;18.460;2.720;1.240;14.500
1074;1;null;17.960;3.500;0.960;13.500
1075;1;null;16.780;3.080;6.060;7.640
1076;1;null;12.640;2.160;5.520;4.960
1077;1;null;11.080;5.920;1.200;3.960
1078;1;null;10.100;4.740;1.680;3.680
1079;1;null;18.460;3.460;8.860;6.140
1080;1;null;6.800;2.920;0.280;3.600
1081;1;null;15.940;6.800;3.020;6.120
1082;1;null;10.580;5.700;1.060;3.820
1083;1;null;17.420;5.600;7.000;4.820
1084;1;null;13.080;4.460;2.220;6.400
1085;1;null;10.680;3.400;4.360;2.920
1086;1;null;27.660;6.020;17.720;3.920
1087;1;null;8.080;3.200;3.000;1.880
1088;1;null;9.660;7.640;1.060;0.960
1089;1;null;10.600;5.420;1.420;3.760
1090;0;DragonEscaped;9.820;9.820;0.000;0.000
1091;1;null;15.500;4.220;7.340;3.940
1092;1;null;15.740;3.760;6.340;5.640
1093;1;null;27.660;4.300;7.180;16.180
1094;1;null;20.300;2.560;6.940;10.800
1095;1;null;10.740;2.500;3.680;4.560
1096;1;null;19.100;6.180;4.200;8.720
1097;1;null;17.740;2.500;9.600;5.640
1098;1;null;17.840;5.960;8.700;3.180
1099;1;null;10.920;2.560;2.500;5.860
1100;1;null;20.560;4.380;1.760;14.420
1101;1;null;23.900;7.960;9.700;6.240
1102;0;DragonEscaped;9.840;9.840;0.000;0.000
1103;1;null;10.560;4.880;0.960;4.720
1104;1;null;11.620;3.660;2.800;5.160
1105;1;null;9.600;4.360;1.140;4.100
1106;1;null;29.140;3.540;16.120;9.480
1107;1;null;15.660;8.660;4.280;2.720
1108;1;null;6.700;3.040;3.000;0.660
1109;1;null;17.380;2.420;9.000;5.960
1110;1;null;15.160;8.020;3.540;3.600
1111;1;null;6.360;3.800;1.240;1.320
1112;1;null;13.280;6.480;3.800;3.000
1113;0;DragonEscaped;10.660;10.660;0.000;0.000
1114;1;null;7.000;3.500;1.320;2.180
1115;1;null;11.540;4.880;2.640;4.020
1116;1;null;9.400;3.160;1.880;4.360
1117;0;Timer;33.901;3.960;4.140;25.800
1118;1;null;19.340;5.520;2.440;11.380
1119;0;Timer;33.641;3.640;1.340;28.660
1120;1;null;14.440;6.160;2.720;5.560
1121;1;null;12.600;4.180;3.800;4.620
1122;1;null;12.400;5.000;1.440;5.960
1123;1;null;9.540;3.100;1.520;4.920
1124;1;null;13.660;5.180;1.440;7.040
1125;1;null;9.360;4.700;2.000;2.660
1126;1;null;8.040;4.960;2.260;0.820
1127;1;null;11.000;2.840;4.640;3.520
1128;1;null;16.840;6.320;9.540;0.980
1129;1;null;11.000;2.440;3.040;5.520
1130;1;null;9.760;1.600;1.660;6.500
1131;1;null;15.380;4.460;0.940;9.980
1132;1;null;22.020;4.540;12.300;5.180
1133;1;null;13.480;3.600;3.240;6.640
1134;1;null;7.100;2.520;3.420;1.160
1135;1;null;12.640;6.780;3.180;2.680
1136;1;null;9.720;2.580;2.280;4.860
1137;1;null;15.380;5.120;3.720;6.540
1138;1;null;17.580;3.880;3.140;10.560
1139;1;null;16.600;3.160;6.700;6.740
1140;1;null;15.900;5.900;4.140;5.860
1141;1;null;14.000;8.560;4.640;0.800
1142;1;null;21.260;4.140;12.920;4.200
1143;1;null;8.880;2.500;2.480;3.900
1144;0;DragonEscaped;11.460;11.460;0.000;0.000
1145;1;null;22.340;5.040;11.560;5.740
1146;1;null;8.560;2.520;2.160;3.880
1147;1;null;30.941;4.720;21.920;4.300
1148;1;null;5.200;2.040;0.700;2.460
1149;1;null;10.620;5.760;1.080;3.780
1150;1;null;15.740;5.120;4.840;5.780
1151;1;null;25.420;4.700;11.820;8.900
1152;1;null;22.700;15.600;3.480;3.620
1153;1;null;17.840;6.020;2.920;8.900
1154;1;null;13.360;2.580;6.080;4.700
1155;1;null;9.020;3.240;2.520;3.260
1156;1;null;6.540;3.700;1.880;0.960
1157;1;null;12.620;4.860;1.720;6.040
1158;1;null;4.560;1.440;0.900;2.220
1159;1;null;7.700;4.020;1.280;2.400
1160;1;null;8.440;4.680;1.140;2.620
1161;1;null;17.200;4.920;7.200;5.080
1162;1;null;12.580;4.920;3.600;4.060
1163;1;null;11.880;3.040;7.340;1.500
1164;1;null;8.560;3.560;2.700;2.300
1165;1;null;13.620;2.540;1.020;10.060
1166;1;null;18.920;6.900;2.180;9.840
1167;1;null;10.100;2.860;1.240;6.000
1168;1;null;10.980;4.880;2.160;3.940
1169;1;null;16.080;1.660;9.880;4.540
1170;1;null;7.940;5.640;1.700;0.600
1171;1;null;18.660;9.920;1.440;7.300
1172;1;null;8.160;2.360;1.340;4.460
1173;1;null;7.980;3.560;0.580;3.840
1174;1;null;8.860;2.680;2.020;4.160
1175;1;null;22.200;3.460;17.000;1.740
1176;1;null;13.880;5.660;2.300;5.920
1177;1;null;12.000;4.220;2.720;5.060
1178;1;null;14.880;4.500;2.060;8.320
1179;1;null;11.020;1.340;2.980;6.700
1180;1;null;19.820;5.180;9.160;5.480
1181;1;null;8.740;4.460;1.480;2.800
1182;1;null;10.600;5.120;0.980;4.500
1183;1;null;16.340;5.920;6.520;3.900
1184;1;null;11.760;2.840;1.600;7.320
1185;0;DragonEscaped;11.780;11.780;0.000;0.000
1186;1;null;13.700;2.240;4.080;7.380
1187;1;null;16.100;4.420;7.280;4.400
1188;1;null;16.640;5.280;3.120;8.240
1189;1;null;17.980;4.580;9.600;3.800
1190;1;null;15.000;4.100;5.980;4.920
1191;1;null;9.660;4.120;2.020;3.520
1192;0;Timer;36.261;6.240;3.440;26.580
1193;1;null;11.300;3.440;0.720;7.140
1194;0;Timer;32.521;2.500;0.460;29.560
1195;1;null;13.120;7.860;2.080;3.180
1196;1;null;14.100;4.980;3.360;5.760
1197;1;null;11.100;4.840;2.280;3.980
1198;0;Timer;34.441;4.400;0.720;29.320
1199;1;null;10.180;5.120;3.120;1.940
1200;1;null;11.040;2.040;4.680;4.320
1201;1;null;4.860;1.800;1.100;1.960
1202;1;null;16.840;8.600;3.940;4.300
1203;1;null;14.060;3.700;5.860;4.500
1204;1;null;7.940;3.100;2.900;1.940
1205;1;null;19.980;4.940;11.480;3.560
1206;1;null;15.760;1.900;4.720;9.140
1207;1;null;28.640;5.280;11.200;12.160
1208;1;null;17.640;5.260;8.140;4.240
1209;0;Timer;35.461;5.420;3.240;26.800
1210;1;null;10.940;3.680;3.680;3.580
1211;1;null;13.340;3.380;3.900;6.060
1212;1;null;7.740;5.020;1.400;1.320
1213;1;null;21.060;5.720;0.920;14.420
1214;1;null;11.060;4.480;2.640;3.940
1215;1;null;11.720;6.320;2.340;3.060
1216;1;null;8.340;5.580;2.080;0.680
1217;1;null;16.880;3.740;3.240;9.900
1218;1;null;9.620;3.920;2.140;3.560
1219;1;null;15.180;3.680;8.560;2.940
1220;1;null;14.320;8.420;4.860;1.040
1221;0;Timer;37.641;7.620;29.400;0.620
1222;1;null;12.760;2.040;8.900;1.820
1223;1;null;14.380;2.100;7.920;4.360
1224;1;null;12.980;2.380;2.580;8.020
1225;1;null;10.420;1.960;2.000;6.460
1226;1;null;19.520;5.900;2.520;11.100
1227;1;null;12.400;5.160;2.080;5.160
1228;1;null;24.700;2.920;2.780;19.000
1229;1;null;11.020;5.960;4.640;0.420
1230;1;null;18.680;3.400;11.520;3.760
1231;1;null;8.980;3.320;2.900;2.760
1232;1;null;7.020;3.860;1.440;1.720
1233;0;Timer;33.201;3.200;1.300;28.700
1234;1;null;12.040;3.920;4.400;3.720
1235;0;DragonEscaped;9.360;9.360;0.000;0.000
1236;1;null;9.260;2.920;4.840;1.500
1237;1;null;13.320;4.040;5.560;3.720
1238;1;null;10.700;2.380;2.680;5.640
1239;1;null;14.860;6.820;2.420;5.620
1240;1;null;22.000;6.360;4.700;10.940
1241;1;null;8.700;2.300;0.580;5.820
